timestamp,id_segmen,direction,speed_kmh,free_flow_speed_kmh,volume_veh_per_jam,congestion_index,source,quality_flag,is_simulation
2026-09-01T09:00:00+07:00,S19,forward,29.4,45,506,0.63,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S19,forward,36.5,45,274,0.34,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S19,forward,36.2,45,285,0.36,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S19,forward,37.4,45,247,0.31,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S19,forward,36.7,45,268,0.33,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S19,forward,36.0,45,291,0.36,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S19,forward,35.0,45,322,0.4,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S19,forward,31.4,45,439,0.55,SURVEI_SIMULASI,ok,True
2026-09-01T17:00:00+07:00,S19,forward,30.3,45,476,0.59,SURVEI_SIMULASI,ok,True
2026-09-01T18:00:00+07:00,S19,forward,30.9,45,455,0.57,SURVEI_SIMULASI,ok,True
2026-09-01T19:00:00+07:00,S19,forward,30.2,45,479,0.6,SURVEI_SIMULASI,ok,True
2026-09-02T06:00:00+07:00,S19,forward,34.7,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-02T07:00:00+07:00,S19,forward,29.5,45,502,0.63,SURVEI_SIMULASI,ok,True
2026-09-02T08:00:00+07:00,S19,forward,29.2,45,512,0.64,SURVEI_SIMULASI,ok,True
2026-09-02T09:00:00+07:00,S19,forward,28.8,45,522,0.65,SURVEI_SIMULASI,ok,True
2026-09-02T10:00:00+07:00,S19,forward,34.9,45,327,0.41,SURVEI_SIMULASI,ok,True
2026-09-02T11:00:00+07:00,S19,forward,36.5,45,276,0.34,SURVEI_SIMULASI,ok,True
2026-09-02T12:00:00+07:00,S19,forward,36.9,45,262,0.33,SURVEI_SIMULASI,ok,True
2026-09-02T13:00:00+07:00,S19,forward,36.3,45,281,0.35,SURVEI_SIMULASI,ok,True
2026-09-02T14:00:00+07:00,S19,forward,35.5,45,306,0.38,SURVEI_SIMULASI,ok,True
2026-09-02T15:00:00+07:00,S19,forward,35.6,45,304,0.38,SURVEI_SIMULASI,ok,True
2026-09-02T16:00:00+07:00,S19,forward,30.4,45,472,0.59,SURVEI_SIMULASI,ok,True
2026-09-02T17:00:00+07:00,S19,forward,31.3,45,442,0.55,SURVEI_SIMULASI,ok,True
2026-09-02T18:00:00+07:00,S19,forward,30.2,45,478,0.6,SURVEI_SIMULASI,ok,True
2026-09-02T19:00:00+07:00,S19,forward,31.3,45,444,0.56,SURVEI_SIMULASI,ok,True
2026-09-08T06:00:00+07:00,S19,forward,36.3,45,282,0.35,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S19,forward,30.1,45,482,0.6,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S19,forward,31.3,45,444,0.55,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S19,forward,30.3,45,476,0.6,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S19,forward,35.0,45,322,0.4,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S19,forward,34.7,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S19,forward,36.7,45,267,0.33,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S19,forward,36.2,45,284,0.35,SURVEI_SIMULASI,ok,True
2026-09-08T14:00:00+07:00,S19,forward,35.2,45,315,0.39,SURVEI_SIMULASI,ok,True
2026-09-08T15:00:00+07:00,S19,forward,34.9,45,328,0.41,SURVEI_SIMULASI,ok,True
2026-09-08T16:00:00+07:00,S19,forward,31.1,45,451,0.56,SURVEI_SIMULASI,ok,True
2026-09-08T17:00:00+07:00,S19,forward,31.3,45,442,0.55,SURVEI_SIMULASI,ok,True
2026-09-08T18:00:00+07:00,S19,forward,31.3,45,443,0.55,SURVEI_SIMULASI,ok,True
2026-09-08T19:00:00+07:00,S19,forward,30.9,45,456,0.57,SURVEI_SIMULASI,ok,True
2026-09-09T06:00:00+07:00,S19,forward,35.6,45,303,0.38,SURVEI_SIMULASI,ok,True
2026-09-09T07:00:00+07:00,S19,forward,29.1,45,513,0.64,SURVEI_SIMULASI,ok,True
2026-09-09T08:00:00+07:00,S19,forward,31.5,45,437,0.55,SURVEI_SIMULASI,ok,True
2026-09-09T09:00:00+07:00,S19,forward,31.2,45,448,0.56,SURVEI_SIMULASI,ok,True
2026-09-09T10:00:00+07:00,S19,forward,36.5,45,274,0.34,SURVEI_SIMULASI,ok,True
2026-09-09T11:00:00+07:00,S19,forward,35.4,45,312,0.39,SURVEI_SIMULASI,ok,True
2026-09-09T12:00:00+07:00,S19,forward,36.0,45,290,0.36,SURVEI_SIMULASI,ok,True
2026-09-09T13:00:00+07:00,S19,forward,36.2,45,284,0.35,SURVEI_SIMULASI,ok,True
2026-09-09T14:00:00+07:00,S19,forward,36.4,45,278,0.35,SURVEI_SIMULASI,ok,True
2026-09-09T15:00:00+07:00,S19,forward,36.4,45,278,0.35,SURVEI_SIMULASI,ok,True
2026-09-09T16:00:00+07:00,S19,forward,31.4,45,440,0.55,SURVEI_SIMULASI,ok,True
2026-09-09T17:00:00+07:00,S19,forward,31.3,45,444,0.56,SURVEI_SIMULASI,ok,True
2026-09-09T18:00:00+07:00,S19,forward,29.8,45,490,0.61,SURVEI_SIMULASI,ok,True
2026-09-09T19:00:00+07:00,S19,forward,31.2,45,446,0.56,SURVEI_SIMULASI,ok,True
2026-09-03T06:00:00+07:00,S19,forward,35.9,45,293,0.37,SURVEI_SIMULASI,ok,True
2026-09-03T07:00:00+07:00,S19,forward,28.7,45,527,0.66,SURVEI_SIMULASI,ok,True
2026-09-03T08:00:00+07:00,S19,forward,29.2,45,511,0.64,SURVEI_SIMULASI,ok,True
2026-09-03T09:00:00+07:00,S19,forward,30.3,45,476,0.6,SURVEI_SIMULASI,ok,True
2026-09-03T10:00:00+07:00,S19,forward,35.1,45,320,0.4,SURVEI_SIMULASI,ok,True
2026-09-03T11:00:00+07:00,S19,forward,35.7,45,302,0.38,SURVEI_SIMULASI,ok,True
2026-09-03T12:00:00+07:00,S19,forward,37.0,45,260,0.33,SURVEI_SIMULASI,ok,True
2026-09-03T13:00:00+07:00,S19,forward,36.0,45,292,0.37,SURVEI_SIMULASI,ok,True
2026-09-03T14:00:00+07:00,S19,forward,36.0,45,291,0.36,SURVEI_SIMULASI,ok,True
2026-09-03T15:00:00+07:00,S19,forward,36.4,45,279,0.35,SURVEI_SIMULASI,ok,True
2026-09-03T16:00:00+07:00,S19,forward,30.5,45,468,0.59,SURVEI_SIMULASI,ok,True
2026-09-03T17:00:00+07:00,S19,forward,32.2,45,414,0.52,SURVEI_SIMULASI,ok,True
2026-09-03T18:00:00+07:00,S19,forward,32.0,45,422,0.53,SURVEI_SIMULASI,ok,True
2026-09-03T19:00:00+07:00,S19,forward,30.8,45,459,0.57,SURVEI_SIMULASI,ok,True
2026-09-04T06:00:00+07:00,S19,forward,36.3,45,282,0.35,SURVEI_SIMULASI,ok,True
2026-09-04T07:00:00+07:00,S19,forward,29.6,45,498,0.62,SURVEI_SIMULASI,ok,True
2026-09-04T08:00:00+07:00,S19,forward,29.6,45,499,0.62,SURVEI_SIMULASI,ok,True
2026-09-04T09:00:00+07:00,S19,forward,29.9,45,489,0.61,SURVEI_SIMULASI,ok,True
2026-09-04T10:00:00+07:00,S19,forward,35.2,45,318,0.4,SURVEI_SIMULASI,ok,True
2026-09-04T11:00:00+07:00,S19,forward,34.7,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-04T12:00:00+07:00,S19,forward,35.9,45,293,0.37,SURVEI_SIMULASI,ok,True
2026-09-04T13:00:00+07:00,S19,forward,36.4,45,279,0.35,SURVEI_SIMULASI,ok,True
2026-09-04T14:00:00+07:00,S19,forward,36.3,45,281,0.35,SURVEI_SIMULASI,ok,True
2026-09-04T15:00:00+07:00,S19,forward,34.8,45,329,0.41,SURVEI_SIMULASI,ok,True
2026-09-04T16:00:00+07:00,S19,forward,31.6,45,432,0.54,SURVEI_SIMULASI,ok,True
2026-09-04T17:00:00+07:00,S19,forward,31.9,45,424,0.53,SURVEI_SIMULASI,ok,True
2026-09-04T18:00:00+07:00,S19,forward,32.4,45,408,0.51,SURVEI_SIMULASI,ok,True
2026-09-04T19:00:00+07:00,S19,forward,32.2,45,413,0.52,SURVEI_SIMULASI,ok,True
2026-09-05T06:00:00+07:00,S19,forward,36.1,45,289,0.36,SURVEI_SIMULASI,ok,True
2026-09-05T07:00:00+07:00,S19,forward,29.8,45,491,0.61,SURVEI_SIMULASI,ok,True
2026-09-05T08:00:00+07:00,S19,forward,29.9,45,487,0.61,SURVEI_SIMULASI,ok,True
2026-09-05T09:00:00+07:00,S19,forward,31.1,45,448,0.56,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S19,forward,36.5,45,275,0.34,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S19,forward,35.6,45,305,0.38,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S19,forward,36.7,45,268,0.34,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S19,forward,37.2,45,252,0.31,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S19,forward,36.2,45,285,0.36,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S19,forward,35.6,45,303,0.38,SURVEI_SIMULASI,ok,True
2026-09-05T16:00:00+07:00,S19,forward,31.4,45,441,0.55,SURVEI_SIMULASI,ok,True
2026-09-05T17:00:00+07:00,S19,forward,29.6,45,497,0.62,SURVEI_SIMULASI,ok,True
2026-09-05T18:00:00+07:00,S19,forward,30.4,45,471,0.59,SURVEI_SIMULASI,ok,True
2026-09-05T19:00:00+07:00,S19,forward,31.5,45,437,0.55,SURVEI_SIMULASI,ok,True
2026-09-06T06:00:00+07:00,S19,forward,36.6,45,273,0.34,SURVEI_SIMULASI,ok,True
2026-09-06T07:00:00+07:00,S19,forward,31.0,45,451,0.56,SURVEI_SIMULASI,ok,True
2026-09-06T08:00:00+07:00,S19,forward,31.8,45,427,0.53,SURVEI_SIMULASI,ok,True
2026-09-06T09:00:00+07:00,S19,forward,32.0,45,421,0.53,SURVEI_SIMULASI,ok,True
2026-09-06T10:00:00+07:00,S19,forward,35.9,45,296,0.37,SURVEI_SIMULASI,ok,True
2026-09-06T11:00:00+07:00,S19,forward,36.6,45,271,0.34,SURVEI_SIMULASI,ok,True
2026-09-06T12:00:00+07:00,S19,forward,38.1,45,223,0.28,SURVEI_SIMULASI,ok,True
2026-09-06T13:00:00+07:00,S19,forward,37.4,45,246,0.31,SURVEI_SIMULASI,ok,True
2026-09-06T14:00:00+07:00,S19,forward,37.1,45,256,0.32,SURVEI_SIMULASI,ok,True
2026-09-06T15:00:00+07:00,S19,forward,37.4,45,247,0.31,SURVEI_SIMULASI,ok,True
2026-09-06T16:00:00+07:00,S19,forward,33.2,45,382,0.48,SURVEI_SIMULASI,ok,True
2026-09-06T17:00:00+07:00,S19,forward,33.6,45,370,0.46,SURVEI_SIMULASI,ok,True
2026-09-06T18:00:00+07:00,S19,forward,32.0,45,420,0.53,SURVEI_SIMULASI,ok,True
2026-09-06T19:00:00+07:00,S19,forward,32.6,45,400,0.5,SURVEI_SIMULASI,ok,True
2026-09-07T06:00:00+07:00,S19,forward,36.8,45,265,0.33,SURVEI_SIMULASI,ok,True
2026-09-07T07:00:00+07:00,S19,forward,31.9,45,424,0.53,SURVEI_SIMULASI,ok,True
2026-09-07T08:00:00+07:00,S19,forward,32.1,45,416,0.52,SURVEI_SIMULASI,ok,True
2026-09-07T09:00:00+07:00,S19,forward,31.9,45,425,0.53,SURVEI_SIMULASI,ok,True
2026-09-07T10:00:00+07:00,S19,forward,37.0,45,257,0.32,SURVEI_SIMULASI,ok,True
2026-09-07T11:00:00+07:00,S19,forward,35.8,45,298,0.37,SURVEI_SIMULASI,ok,True
2026-09-07T12:00:00+07:00,S19,forward,38.1,45,224,0.28,SURVEI_SIMULASI,ok,True
2026-09-07T13:00:00+07:00,S19,forward,37.6,45,239,0.3,SURVEI_SIMULASI,ok,True
2026-09-07T14:00:00+07:00,S19,forward,35.8,45,298,0.37,SURVEI_SIMULASI,ok,True
2026-09-07T15:00:00+07:00,S19,forward,35.9,45,295,0.37,SURVEI_SIMULASI,ok,True
2026-09-07T16:00:00+07:00,S19,forward,33.1,45,383,0.48,SURVEI_SIMULASI,ok,True
2026-09-07T17:00:00+07:00,S19,forward,33.5,45,373,0.47,SURVEI_SIMULASI,ok,True
2026-09-07T18:00:00+07:00,S19,forward,32.2,45,413,0.52,SURVEI_SIMULASI,ok,True
2026-09-07T19:00:00+07:00,S19,forward,32.6,45,399,0.5,SURVEI_SIMULASI,ok,True
2026-09-01T06:00:00+07:00,S19,reverse,36.5,45,276,0.34,SURVEI_SIMULASI,ok,True
2026-09-01T07:00:00+07:00,S19,reverse,29.8,45,491,0.61,SURVEI_SIMULASI,ok,True
2026-09-01T08:00:00+07:00,S19,reverse,30.8,45,459,0.57,SURVEI_SIMULASI,ok,True
2026-09-01T09:00:00+07:00,S19,reverse,28.9,45,522,0.65,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S19,reverse,35.8,45,296,0.37,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S19,reverse,35.1,45,321,0.4,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S19,reverse,36.1,45,288,0.36,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S19,reverse,36.8,45,264,0.33,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S19,reverse,34.9,45,325,0.41,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S19,reverse,36.1,45,287,0.36,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S19,reverse,29.8,45,492,0.62,SURVEI_SIMULASI,ok,True
2026-09-01T17:00:00+07:00,S19,reverse,32.2,45,414,0.52,SURVEI_SIMULASI,ok,True
2026-09-01T18:00:00+07:00,S19,reverse,29.6,45,497,0.62,SURVEI_SIMULASI,ok,True
2026-09-01T19:00:00+07:00,S19,reverse,31.4,45,440,0.55,SURVEI_SIMULASI,ok,True
2026-09-02T06:00:00+07:00,S19,reverse,35.9,45,294,0.37,SURVEI_SIMULASI,ok,True
2026-09-02T07:00:00+07:00,S19,reverse,29.0,45,518,0.65,SURVEI_SIMULASI,ok,True
2026-09-02T08:00:00+07:00,S19,reverse,29.8,45,492,0.61,SURVEI_SIMULASI,ok,True
2026-09-02T09:00:00+07:00,S19,reverse,30.7,45,463,0.58,SURVEI_SIMULASI,ok,True
2026-09-02T10:00:00+07:00,S19,reverse,34.7,45,332,0.41,SURVEI_SIMULASI,ok,True
2026-09-02T11:00:00+07:00,S19,reverse,36.3,45,282,0.35,SURVEI_SIMULASI,ok,True
2026-09-02T12:00:00+07:00,S19,reverse,37.0,45,260,0.32,SURVEI_SIMULASI,ok,True
2026-09-02T13:00:00+07:00,S19,reverse,36.2,45,286,0.36,SURVEI_SIMULASI,ok,True
2026-09-02T14:00:00+07:00,S19,reverse,34.8,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-02T15:00:00+07:00,S19,reverse,36.4,45,278,0.35,SURVEI_SIMULASI,ok,True
2026-09-02T16:00:00+07:00,S19,reverse,31.1,45,449,0.56,SURVEI_SIMULASI,ok,True
2026-09-02T17:00:00+07:00,S19,reverse,31.5,45,435,0.54,SURVEI_SIMULASI,ok,True
2026-09-02T18:00:00+07:00,S19,reverse,29.7,45,493,0.62,SURVEI_SIMULASI,ok,True
2026-09-02T19:00:00+07:00,S19,reverse,30.8,45,461,0.58,SURVEI_SIMULASI,ok,True
2026-09-08T06:00:00+07:00,S19,reverse,35.5,45,307,0.38,SURVEI_SIMULASI,ok,True
2026-09-08T07:00:00+07:00,S19,reverse,31.2,45,447,0.56,SURVEI_SIMULASI,ok,True
2026-09-08T08:00:00+07:00,S19,reverse,31.4,45,438,0.55,SURVEI_SIMULASI,ok,True
2026-09-08T09:00:00+07:00,S19,reverse,30.3,45,475,0.59,SURVEI_SIMULASI,ok,True
2026-09-08T10:00:00+07:00,S19,reverse,35.0,45,324,0.41,SURVEI_SIMULASI,ok,True
2026-09-08T11:00:00+07:00,S19,reverse,35.0,45,323,0.4,SURVEI_SIMULASI,ok,True
2026-09-08T12:00:00+07:00,S19,reverse,36.1,45,289,0.36,SURVEI_SIMULASI,ok,True
2026-09-08T13:00:00+07:00,S19,reverse,36.9,45,262,0.33,SURVEI_SIMULASI,ok,True
2026-09-08T14:00:00+07:00,S19,reverse,36.1,45,288,0.36,SURVEI_SIMULASI,ok,True
2026-09-08T15:00:00+07:00,S19,reverse,34.9,45,328,0.41,SURVEI_SIMULASI,ok,True
2026-09-08T16:00:00+07:00,S19,reverse,32.1,45,416,0.52,SURVEI_SIMULASI,ok,True
2026-09-08T17:00:00+07:00,S19,reverse,31.5,45,436,0.55,SURVEI_SIMULASI,ok,True
2026-09-08T18:00:00+07:00,S19,reverse,30.8,45,458,0.57,SURVEI_SIMULASI,ok,True
2026-09-08T19:00:00+07:00,S19,reverse,31.9,45,425,0.53,SURVEI_SIMULASI,ok,True
2026-09-09T06:00:00+07:00,S19,reverse,35.6,45,303,0.38,SURVEI_SIMULASI,ok,True
2026-09-09T07:00:00+07:00,S19,reverse,29.3,45,507,0.63,SURVEI_SIMULASI,ok,True
2026-09-09T08:00:00+07:00,S19,reverse,28.6,45,529,0.66,SURVEI_SIMULASI,ok,True
2026-09-09T09:00:00+07:00,S19,reverse,31.2,45,445,0.56,SURVEI_SIMULASI,ok,True
2026-09-09T10:00:00+07:00,S19,reverse,34.8,45,330,0.41,SURVEI_SIMULASI,ok,True
2026-09-09T11:00:00+07:00,S19,reverse,34.7,45,332,0.41,SURVEI_SIMULASI,ok,True
2026-09-09T12:00:00+07:00,S19,reverse,36.8,45,265,0.33,SURVEI_SIMULASI,ok,True
2026-09-09T13:00:00+07:00,S19,reverse,37.2,45,251,0.31,SURVEI_SIMULASI,ok,True
2026-09-09T14:00:00+07:00,S19,reverse,36.0,45,291,0.36,SURVEI_SIMULASI,ok,True
2026-09-09T15:00:00+07:00,S19,reverse,35.1,45,320,0.4,SURVEI_SIMULASI,ok,True
2026-09-09T16:00:00+07:00,S19,reverse,29.7,45,495,0.62,SURVEI_SIMULASI,ok,True
2026-09-09T17:00:00+07:00,S19,reverse,32.0,45,420,0.52,SURVEI_SIMULASI,ok,True
2026-09-09T18:00:00+07:00,S19,reverse,29.8,45,493,0.62,SURVEI_SIMULASI,ok,True
2026-09-09T19:00:00+07:00,S19,reverse,29.8,45,493,0.62,SURVEI_SIMULASI,ok,True
2026-09-03T06:00:00+07:00,S19,reverse,35.4,45,310,0.39,SURVEI_SIMULASI,ok,True
2026-09-03T07:00:00+07:00,S19,reverse,31.5,45,435,0.54,SURVEI_SIMULASI,ok,True
2026-09-03T08:00:00+07:00,S19,reverse,28.7,45,527,0.66,SURVEI_SIMULASI,ok,True
2026-09-03T09:00:00+07:00,S19,reverse,29.1,45,514,0.64,SURVEI_SIMULASI,ok,True
2026-09-03T10:00:00+07:00,S19,reverse,34.8,45,329,0.41,SURVEI_SIMULASI,ok,True
2026-09-03T11:00:00+07:00,S19,reverse,36.3,45,281,0.35,SURVEI_SIMULASI,ok,True
2026-09-03T12:00:00+07:00,S19,reverse,36.3,45,280,0.35,SURVEI_SIMULASI,ok,True
2026-09-03T13:00:00+07:00,S19,reverse,36.5,45,274,0.34,SURVEI_SIMULASI,ok,True
2026-09-03T14:00:00+07:00,S19,reverse,36.1,45,288,0.36,SURVEI_SIMULASI,ok,True
2026-09-03T15:00:00+07:00,S19,reverse,36.5,45,276,0.34,SURVEI_SIMULASI,ok,True
2026-09-03T16:00:00+07:00,S19,reverse,30.9,45,456,0.57,SURVEI_SIMULASI,ok,True
2026-09-03T17:00:00+07:00,S19,reverse,31.2,45,447,0.56,SURVEI_SIMULASI,ok,True
2026-09-03T18:00:00+07:00,S19,reverse,31.7,45,431,0.54,SURVEI_SIMULASI,ok,True
2026-09-03T19:00:00+07:00,S19,reverse,32.3,45,411,0.51,SURVEI_SIMULASI,ok,True
2026-09-04T06:00:00+07:00,S19,reverse,35.4,45,310,0.39,SURVEI_SIMULASI,ok,True
2026-09-04T07:00:00+07:00,S19,reverse,31.5,45,437,0.55,SURVEI_SIMULASI,ok,True
2026-09-04T08:00:00+07:00,S19,reverse,29.3,45,508,0.64,SURVEI_SIMULASI,ok,True
2026-09-04T09:00:00+07:00,S19,reverse,29.6,45,498,0.62,SURVEI_SIMULASI,ok,True
2026-09-04T10:00:00+07:00,S19,reverse,34.8,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-04T11:00:00+07:00,S19,reverse,34.7,45,331,0.41,SURVEI_SIMULASI,ok,True
2026-09-04T12:00:00+07:00,S19,reverse,37.2,45,251,0.31,SURVEI_SIMULASI,ok,True
2026-09-04T13:00:00+07:00,S19,reverse,35.9,45,295,0.37,SURVEI_SIMULASI,ok,True
2026-09-04T14:00:00+07:00,S19,reverse,36.6,45,273,0.34,SURVEI_SIMULASI,ok,True
2026-09-04T15:00:00+07:00,S19,reverse,36.4,45,279,0.35,SURVEI_SIMULASI,ok,True
2026-09-04T16:00:00+07:00,S19,reverse,32.3,45,410,0.51,SURVEI_SIMULASI,ok,True
2026-09-04T17:00:00+07:00,S19,reverse,29.6,45,498,0.62,SURVEI_SIMULASI,ok,True
2026-09-04T18:00:00+07:00,S19,reverse,31.5,45,436,0.55,SURVEI_SIMULASI,ok,True
2026-09-04T19:00:00+07:00,S19,reverse,30.9,45,454,0.57,SURVEI_SIMULASI,ok,True
2026-09-05T06:00:00+07:00,S19,reverse,34.8,45,330,0.41,SURVEI_SIMULASI,ok,True
2026-09-05T07:00:00+07:00,S19,reverse,30.4,45,472,0.59,SURVEI_SIMULASI,ok,True
2026-09-05T08:00:00+07:00,S19,reverse,30.1,45,482,0.6,SURVEI_SIMULASI,ok,True
2026-09-05T09:00:00+07:00,S19,reverse,30.8,45,460,0.58,SURVEI_SIMULASI,ok,True
2026-09-05T10:00:00+07:00,S19,reverse,35.7,45,300,0.37,SURVEI_SIMULASI,ok,True
2026-09-05T11:00:00+07:00,S19,reverse,35.7,45,301,0.38,SURVEI_SIMULASI,ok,True
2026-09-05T12:00:00+07:00,S19,reverse,36.7,45,269,0.34,SURVEI_SIMULASI,ok,True
2026-09-05T13:00:00+07:00,S19,reverse,36.9,45,263,0.33,SURVEI_SIMULASI,ok,True
2026-09-05T14:00:00+07:00,S19,reverse,36.3,45,281,0.35,SURVEI_SIMULASI,ok,True
2026-09-05T15:00:00+07:00,S19,reverse,36.0,45,292,0.37,SURVEI_SIMULASI,ok,True
2026-09-05T16:00:00+07:00,S19,reverse,29.7,45,495,0.62,SURVEI_SIMULASI,ok,True
2026-09-05T17:00:00+07:00,S19,reverse,31.9,45,422,0.53,SURVEI_SIMULASI,ok,True
2026-09-05T18:00:00+07:00,S19,reverse,30.2,45,477,0.6,SURVEI_SIMULASI,ok,True
2026-09-05T19:00:00+07:00,S19,reverse,30.7,45,463,0.58,SURVEI_SIMULASI,ok,True
2026-09-06T06:00:00+07:00,S19,reverse,36.2,45,286,0.36,SURVEI_SIMULASI,ok,True
2026-09-06T07:00:00+07:00,S19,reverse,30.9,45,454,0.57,SURVEI_SIMULASI,ok,True
2026-09-06T08:00:00+07:00,S19,reverse,30.9,45,456,0.57,SURVEI_SIMULASI,ok,True
2026-09-06T09:00:00+07:00,S19,reverse,32.2,45,414,0.52,SURVEI_SIMULASI,ok,True
2026-09-06T10:00:00+07:00,S19,reverse,36.9,45,263,0.33,SURVEI_SIMULASI,ok,True
2026-09-06T11:00:00+07:00,S19,reverse,35.9,45,295,0.37,SURVEI_SIMULASI,ok,True
2026-09-06T12:00:00+07:00,S19,reverse,37.5,45,241,0.3,SURVEI_SIMULASI,ok,True
2026-09-06T13:00:00+07:00,S19,reverse,37.6,45,238,0.3,SURVEI_SIMULASI,ok,True
2026-09-06T14:00:00+07:00,S19,reverse,35.8,45,297,0.37,SURVEI_SIMULASI,ok,True
2026-09-06T15:00:00+07:00,S19,reverse,36.5,45,276,0.34,SURVEI_SIMULASI,ok,True
2026-09-06T16:00:00+07:00,S19,reverse,33.4,45,374,0.47,SURVEI_SIMULASI,ok,True
2026-09-06T17:00:00+07:00,S19,reverse,32.5,45,403,0.5,SURVEI_SIMULASI,ok,True
2026-09-06T18:00:00+07:00,S19,reverse,31.2,45,446,0.56,SURVEI_SIMULASI,ok,True
2026-09-06T19:00:00+07:00,S19,reverse,31.4,45,440,0.55,SURVEI_SIMULASI,ok,True
2026-09-07T06:00:00+07:00,S19,reverse,37.4,45,247,0.31,SURVEI_SIMULASI,ok,True
2026-09-07T07:00:00+07:00,S19,reverse,31.5,45,437,0.55,SURVEI_SIMULASI,ok,True
2026-09-07T08:00:00+07:00,S19,reverse,31.8,45,428,0.54,SURVEI_SIMULASI,ok,True
2026-09-07T09:00:00+07:00,S19,reverse,31.3,45,442,0.55,SURVEI_SIMULASI,ok,True
2026-09-07T10:00:00+07:00,S19,reverse,36.5,45,276,0.34,SURVEI_SIMULASI,ok,True
2026-09-07T11:00:00+07:00,S19,reverse,37.2,45,252,0.31,SURVEI_SIMULASI,ok,True
2026-09-07T12:00:00+07:00,S19,reverse,37.0,45,257,0.32,SURVEI_SIMULASI,ok,True
2026-09-07T13:00:00+07:00,S19,reverse,37.2,45,251,0.31,SURVEI_SIMULASI,ok,True
2026-09-07T14:00:00+07:00,S19,reverse,37.4,45,246,0.31,SURVEI_SIMULASI,ok,True
2026-09-07T15:00:00+07:00,S19,reverse,36.4,45,277,0.35,SURVEI_SIMULASI,ok,True
2026-09-07T16:00:00+07:00,S19,reverse,33.4,45,376,0.47,SURVEI_SIMULASI,ok,True
2026-09-07T17:00:00+07:00,S19,reverse,32.2,45,413,0.52,SURVEI_SIMULASI,ok,True
2026-09-07T18:00:00+07:00,S19,reverse,31.9,45,422,0.53,SURVEI_SIMULASI,ok,True
2026-09-07T19:00:00+07:00,S19,reverse,33.4,45,375,0.47,SURVEI_SIMULASI,ok,True
2026-09-01T06:00:00+07:00,S20,forward,35.7,45,302,0.38,SURVEI_SIMULASI,ok,True
2026-09-01T07:00:00+07:00,S20,forward,29.5,45,502,0.63,SURVEI_SIMULASI,ok,True
2026-09-01T08:00:00+07:00,S20,forward,28.2,45,544,0.68,SURVEI_SIMULASI,ok,True
2026-09-01T09:00:00+07:00,S20,forward,30.2,45,480,0.6,SURVEI_SIMULASI,ok,True
2026-09-01T10:00:00+07:00,S20,forward,36.1,45,287,0.36,SURVEI_SIMULASI,ok,True
2026-09-01T11:00:00+07:00,S20,forward,35.3,45,315,0.39,SURVEI_SIMULASI,ok,True
2026-09-01T12:00:00+07:00,S20,forward,35.8,45,298,0.37,SURVEI_SIMULASI,ok,True
2026-09-01T13:00:00+07:00,S20,forward,37.1,45,255,0.32,SURVEI_SIMULASI,ok,True
2026-09-01T14:00:00+07:00,S20,forward,35.1,45,320,0.4,SURVEI_SIMULASI,ok,True
2026-09-01T15:00:00+07:00,S20,forward,36.3,45,282,0.35,SURVEI_SIMULASI,ok,True
2026-09-01T16:00:00+07:00,S20,forward,30.7,45,462,0.58,SURVEI_SIMULASI,ok,True
