id,lon,lat
861091389,106.6275938,-6.1712143
861091392,106.6275085,-6.1703118
12182304321,106.6714253,-6.1941386
10056578685,106.6296755,-6.161006
13070841475,106.6095335,-6.1493317
10056578691,106.6275106,-6.1610429
13070841480,106.608944,-6.1493233
13070841481,106.6089026,-6.1494726
8485811849,106.6770221,-6.1863914
13070841485,106.6082516,-6.1499532
13249099419,106.606299,-6.1684463
13249099420,106.6062053,-6.1685442
4590876340,106.5839581,-6.1695263
4590876341,106.5851526,-6.1696826
4590876342,106.5850846,-6.1713347
4590876343,106.5851428,-6.1701932
4590876344,106.5852377,-6.1689219
4590876345,106.5852046,-6.1691854
4590876347,106.5843198,-6.1690617
4590876349,106.5841368,-6.1705672
4590876350,106.5850722,-6.1706931
4590876351,106.5841427,-6.1703098
4590876352,106.5850818,-6.1704386
4590876354,106.5841753,-6.1700847
4590876355,106.5842144,-6.1698237
4590876356,106.5851708,-6.1699403
4590876357,106.5842863,-6.169309
4590876358,106.5851773,-6.1694302
4590876360,106.5899126,-6.170509
4590876361,106.5898553,-6.1715004
4590876362,106.5895911,-6.1714892
4590876363,106.5902875,-6.1715408
4590876364,106.5902338,-6.1722064
4590876365,106.5897699,-6.1722079
4590876366,106.5898017,-6.1717227
4590876367,106.590018,-6.171735
4590876368,106.589995,-6.172232
4590876369,106.5883553,-6.1723441
4590876370,106.5885746,-6.1723567
6919370449,106.6710714,-6.1937355
6919370448,106.6713939,-6.1937825
13249099471,106.6055141,-6.1689118
4590876375,106.588106,-6.1723655
4590876376,106.5886963,-6.1704721
4590876378,106.5887448,-6.1693697
4590876380,106.5888116,-6.1679921
4590876381,106.5888561,-6.1672063
13249099486,106.6054617,-6.1688685
4590876383,106.5894871,-6.164629
4590876384,106.5894642,-6.165241
13249099488,106.605998,-6.1693227
4590876386,106.5873279,-6.165589
4590876387,106.5874741,-6.1651526
4590876388,106.5874458,-6.1655944
4590876389,106.5883821,-6.1656399
4590876390,106.5883603,-6.1661081
4590876391,106.5885564,-6.1656528
4590876392,106.5885269,-6.166114
4590876393,106.5871079,-6.1649204
4590876394,106.5870034,-6.1665162
4590876395,106.5867506,-6.1664984
4590876396,106.5876611,-6.166578
4590876397,106.5876005,-6.1679307
4590876398,106.5898091,-6.1680385
7478261485,106.5914154,-6.1985611
4590876400,106.5919213,-6.1681263
4590876401,106.592223,-6.1681423
4590876402,106.5936405,-6.1685011
4590876403,106.5924577,-6.1684218
4590876404,106.5897912,-6.1682868
4590876405,106.5888026,-6.1682466
7478261486,106.5905958,-6.1996201
4590876407,106.5924436,-6.1685251
4590876408,106.5897825,-6.1684013
4590876409,106.5887972,-6.1683666
4590876406,106.5875894,-6.1681862
4590876411,106.5924992,-6.1673884
4590876412,106.5923386,-6.1706254
4590876413,106.5876397,-6.1667975
4590876414,106.5867258,-6.1667503
4590876415,106.587629,-6.1670448
4590876416,106.5867088,-6.1669857
4590876417,106.5876186,-6.1672852
4590876419,106.5876161,-6.1675292
4590876420,106.5861274,-6.1674277
4590876421,106.5875989,-6.1677706
4590876422,106.5860778,-6.1676816
4590876423,106.5879367,-6.166084
4590876424,106.5878576,-6.167935
4590876425,106.5878423,-6.1681992
4590876426,106.588105,-6.1679511
4590876427,106.5881789,-6.1663856
4590876428,106.5879237,-6.1663651
4590876429,106.5889122,-6.1664239
4590876430,106.5898889,-6.1664726
6552368910,106.6019965,-6.1554047
6552368907,106.6018666,-6.1556794
6552368911,106.6022086,-6.1580982
4590876434,106.5919515,-6.1673577
4590876435,106.5884199,-6.1663995
4590876436,106.5883343,-6.1679622
4590876437,106.5886587,-6.1664179
4590876438,106.5885739,-6.167974
4590876439,106.5891447,-6.1664325
4590876440,106.5890888,-6.167215
4590876441,106.5893697,-6.1664449
4590876442,106.5893329,-6.1672203
4590876443,106.5895946,-6.1664577
4590876444,106.5895156,-6.168018
4590876445,106.5878872,-6.1671573
4590876446,106.5881396,-6.1671682
4590876447,106.5883758,-6.1671789
6552368928,106.5995807,-6.1702063
4590876448,106.5886159,-6.1671916
4590876450,106.5898539,-6.1672543
6552368930,106.5981679,-6.170305
4590876452,106.5938385,-6.1674737
4590876449,106.5895574,-6.1672398
4590876451,106.5935131,-6.167453
4590876454,106.5888294,-6.167437
4590876455,106.5895402,-6.1674799
4590876456,106.5901872,-6.1664814
4590876457,106.5901385,-6.1672772
6552368938,106.5991309,-6.1586304
4590876458,106.5904602,-6.1664949
4590876460,106.5901009,-6.1672767
4590876461,106.5900704,-6.1680444
4590876462,106.590381,-6.167284
4590876463,106.5903438,-6.1680536
4590876464,106.5906888,-6.1665011
4590876459,106.5904117,-6.1672853
4590876466,106.5909248,-6.1665105
4590876465,106.5906573,-6.1672907
4590876468,106.5908666,-6.1680697
4590876469,106.5911606,-6.166549
4590876467,106.5909125,-6.1673085
4590876472,106.5910903,-6.168347
4590876471,106.5911096,-6.1680862
4590876470,106.5911341,-6.1673275
4590876473,106.5910873,-6.1684621
4590876474,106.5909869,-6.1705569
4590876475,106.5914074,-6.1665683
4590876476,106.5913971,-6.1673392
4590876477,106.5913537,-6.1680968
4590876478,106.5914748,-6.1665727
4590876481,106.5917189,-6.1665888
4590876480,106.5914372,-6.1681014
4590876479,106.5914636,-6.167343
4590876482,106.5917135,-6.1673421
4590876483,106.5916784,-6.1681148
6552368966,106.6063942,-6.1570415
4590876487,106.5922097,-6.1684141
4590876485,106.5919916,-6.1681279
4590876484,106.5920257,-6.1673605
4590876490,106.592482,-6.1681536
4590876491,106.5936298,-6.1682064
4590876486,106.5922559,-6.1673712
6552368972,106.6036572,-6.1563305
4590876488,106.5927408,-6.1674074
4590876492,106.5929872,-6.1674243
4590876494,106.5932799,-6.1674397
6552368976,106.604575,-6.1565602
4590876489,106.5927032,-6.1681524
4590876498,106.5906178,-6.1672923
4590876499,106.590576,-6.1680607
4590876493,106.5929548,-6.1681739
4590876501,106.5911307,-6.166246
4590876495,106.5932451,-6.1681907
4590876496,106.5934751,-6.1682033
4590876504,106.5904307,-6.1649353
4590876502,106.5911504,-6.1657691
4590876505,106.5917554,-6.1649875
4590876507,106.5923505,-6.1703165
4590876506,106.5922847,-6.1662996
4590876509,106.5933384,-6.1706784
4590876510,106.5926183,-6.1703328
4590876508,106.5932982,-6.170349
4590876511,106.5927038,-6.1685383
4590876512,106.5931692,-6.1685581
6544766812,106.6297153,-6.1942898
4590876516,106.59299,-6.1693624
4590876517,106.5926652,-6.1693528
4590876518,106.592396,-6.1693412
4590876519,106.5921991,-6.168518
4590876520,106.5920992,-6.1706127
4590876521,106.5900707,-6.168412
4590876522,106.5899422,-6.1705095
4590876523,106.5900562,-6.1686874
4590876524,106.5910648,-6.1687419
4590876525,106.5921849,-6.1687917
4590876526,106.5902695,-6.168698
4590876527,106.5901966,-6.1702137
4590876528,106.5899539,-6.1702098
4590876529,106.5910039,-6.1702578
4590876530,106.5921061,-6.1703153
4590876531,106.5923823,-6.1695644
4590876532,106.592139,-6.1695515
4590876533,106.5910272,-6.1694923
4590876534,106.5902364,-6.1694548
4590876535,106.5900216,-6.169447
4590876536,106.5897066,-6.1694237
4590876537,106.5875626,-6.1693024
4590876538,106.591052,-6.169004
4590876539,106.5921727,-6.16906
4590876540,106.591035,-6.1692601
4590876541,106.5921552,-6.1693201
4590876542,106.5910189,-6.1697333
4590876543,106.5921266,-6.1697905
4590876544,106.5910144,-6.1700114
4590876545,106.5921206,-6.170068
4590876546,106.5907045,-6.1702366
4590876547,106.5907495,-6.1694768
4590876548,106.5907835,-6.1687244
4590876549,106.5905387,-6.1687099
4590876550,106.5905086,-6.1694661
4590876551,106.5904667,-6.1702242
4590876552,106.5897581,-6.168647
4590876553,106.5887851,-6.1686023
5444155274,106.6144744,-6.168233
4590876554,106.587623,-6.168529
4590876556,106.5878371,-6.1685447
4590876555,106.5878355,-6.1683124
4590876558,106.5880832,-6.1685621
4590876557,106.5877812,-6.1693246
4590876560,106.5883235,-6.1685765
4590876559,106.5880347,-6.1693395
4590876562,106.5885497,-6.1685873
4590876561,106.58828,-6.1693516
4590876564,106.5889911,-6.168614
4590876563,106.5885024,-6.1693566
4590876566,106.5887615,-6.1690289
4590876567,106.5897191,-6.1690433
4590876568,106.589235,-6.1686206
4590876569,106.5892151,-6.1690353
4590876570,106.5894924,-6.1686359
4590876565,106.5889732,-6.169033
4590876572,106.5897004,-6.1696558
4590876573,106.588735,-6.1695997
4590876571,106.5894725,-6.1690451
4590876575,106.5896889,-6.1699102
5444155296,106.6140555,-6.1668603
4590876576,106.5887248,-6.1698502
4590876578,106.5896735,-6.1701588
4590876579,106.5887285,-6.1701185
4590876577,106.5877973,-6.1697904
5444155297,106.6168823,-6.1675477
5444155304,106.6147674,-6.1659403
5444155305,106.6142035,-6.1656877
5444155306,106.6149397,-6.165295
13092075435,106.6810874,-6.1929918
5444155308,106.6139596,-6.1649038
5444155312,106.6138434,-6.1655922
5444155313,106.6132037,-6.1637889
5444155319,106.6120919,-6.1649383
6919763923,106.6058813,-6.1926698
6919763924,106.6055175,-6.1926876
5444155421,106.6151593,-6.1684697
13092075549,106.6782917,-6.1926165
13092075551,106.6790656,-6.1926176
13092075552,106.6784155,-6.1923753
13092075554,106.6794358,-6.1924723
5444155427,106.6145159,-6.1668609
5444155428,106.6144278,-6.1671229
13092075555,106.679341,-6.1927202
5444155431,106.6176836,-6.174601
13092075561,106.6795653,-6.1928038
5444155434,106.6169085,-6.174505
5444155436,106.6168072,-6.1660689
5444155437,106.6194766,-6.1688624
5444155438,106.6194673,-6.1690877
5444155440,106.6187672,-6.1690088
13092075569,106.6829438,-6.1900616
5444155442,106.6196074,-6.1725203
13092075573,106.6833131,-6.190002
5444155449,106.6163278,-6.1740303
5444155454,106.6177125,-6.1736717
5444155456,106.6174141,-6.1745236
5444155457,106.6174281,-6.1738043
5444155459,106.6183817,-6.1712023
5444155463,106.6187672,-6.1713603
5444155465,106.6187686,-6.1712089
5444155470,106.6187604,-6.1710913
5444155473,106.6188731,-6.1704825
5444155474,106.6195398,-6.1702157
5444155478,106.6195379,-6.1704248
5444155479,106.6130514,-6.1741383
5444155482,106.6123025,-6.1741243
5444155486,106.6149823,-6.1714037
5444155492,106.614632,-6.1717203
5444155497,106.6145461,-6.172795
5444155499,106.6147305,-6.172833
5444155508,106.6167301,-6.169869
5444155509,106.616816,-6.170563
5444155522,106.6162084,-6.168379
5444155523,106.6163465,-6.168365
8555804807,106.678196,-6.1748677
5444155528,106.6162386,-6.1694886
9717495947,106.6591017,-6.1793915
5444155532,106.6173779,-6.167913
5444155536,106.6177292,-6.1680537
5444155537,106.6172157,-6.1701438
6322337938,106.662337,-6.1810636
6322337939,106.6624564,-6.1776409
5444155541,106.6169192,-6.1690764
9635313814,106.6175804,-6.1780303
5444155544,106.6169138,-6.169475
5444155546,106.6156247,-6.1693863
5444155547,106.6157417,-6.1688476
5444155548,106.6156076,-6.1688623
6322337947,106.6551568,-6.1852021
5444155551,106.6151191,-6.1688623
5444155552,106.6147959,-6.1679753
5444155553,106.6147907,-6.168032
6322337954,106.6534506,-6.1845026
12182829219,106.6490003,-6.1558472
5444155556,106.6138104,-6.1679713
12182829220,106.649046,-6.1563753
5444155557,106.6152928,-6.170619
6322337959,106.6530479,-6.1843572
12182829218,106.6486189,-6.1558417
5444155561,106.6152415,-6.169583
6322337962,106.6517422,-6.1757413
6322337963,106.6516911,-6.1758073
12182829227,106.6521272,-6.1521648
5444155565,106.6152086,-6.168081
12182829230,106.6522274,-6.1522026
12182829228,106.6518658,-6.152193
12182829232,106.6526435,-6.1527687
5444155569,106.6157662,-6.1666526
5444155570,106.617995,-6.166195
5444155571,106.6175682,-6.1661737
5444155572,106.6175374,-6.1665016
5444155573,106.6176501,-6.1654716
5444155574,106.6176086,-6.1657503
5444155575,106.6180097,-6.1657669
5444155576,106.6169661,-6.1661833
13092075700,106.6814994,-6.192102
13092075702,106.6811445,-6.1926933
5444155579,106.6179773,-6.1665323
5444155580,106.616422,-6.1655333
13092075708,106.681889,-6.1930587
13092075710,106.6807227,-6.1934577
13092075709,106.6803212,-6.1931508
13092075711,106.681256,-6.1935211
13092075716,106.6806006,-6.1929989
13092075717,106.6805936,-6.1927037
13092075718,106.6808963,-6.1932359
13092075719,106.6804735,-6.1929482
13092075720,106.6812034,-6.1928435
13092075721,106.6805503,-6.193678
13092075722,106.6801533,-6.1933743
13092075727,106.6799779,-6.1936077
13092075728,106.6804214,-6.1942824
13092075729,106.679686,-6.1940919
7232220437,106.6538317,-6.1933392
8434825426,106.6462706,-6.1626009
8434825428,106.6464744,-6.1625809
13092075730,106.6794684,-6.1944096
13092075732,106.6802924,-6.1945402
7232220438,106.6538505,-6.1937018
13092075731,106.6795393,-6.1939844
13092075734,106.6799578,-6.1949088
13092075733,106.6796293,-6.1946818
13092075735,106.6792966,-6.1941185
8434825436,106.6471024,-6.1626383
3726981341,106.6553407,-6.2024168
3726981342,106.6562308,-6.2024212
3726981343,106.6553576,-6.2027661
3726981344,106.6559576,-6.2027774
5436553441,106.6192754,-6.2102518
5436553440,106.6175083,-6.2099012
8434825437,106.6471182,-6.1615189
8434825444,106.6471332,-6.1622673
13092075745,106.6788275,-6.1953823
13092075742,106.678347,-6.1950536
13092075747,106.6782573,-6.1953986
13092075746,106.678128,-6.1951815
13092075749,106.6778282,-6.1951565
13092075750,106.6779206,-6.1953026
7232220442,106.6525215,-6.1929725
13092075748,106.6779795,-6.1953956
5428164845,106.5930004,-6.1681773
5428164846,106.585903,-6.172072
8434825453,106.6473194,-6.1627876
5428164848,106.5896948,-6.177341
5428164849,106.5896459,-6.1778864
13092075757,106.6788423,-6.1944173
5428164851,106.5937623,-6.1769983
5428164852,106.5974115,-6.173744
13092075764,106.6818673,-6.1907399
5428164854,106.5970347,-6.1655883
5428164855,106.5967433,-6.1656313
5428164856,106.5960717,-6.1651383
13092075760,106.6798219,-6.1938153
13092075763,106.6805826,-6.1919888
5428164865,106.5851118,-6.1714801
5428164866,106.5851135,-6.171772
13092075778,106.6788282,-6.1943608
13092075780,106.6776969,-6.1950786
13092075781,106.6775182,-6.1952155
13092075782,106.6774715,-6.1951253
5428164871,106.5845984,-6.170892
13092075783,106.677778,-6.1948803
13092075784,106.6774425,-6.1950714
5428164874,106.5843642,-6.1688113
5428164875,106.5852618,-6.1686729
13092075786,106.6770756,-6.1955053
5428164877,106.5853417,-6.1681842
7134198030,106.6408004,-6.2050162
5428164878,106.5852988,-6.168438
5428164881,106.5844293,-6.168294
5428164882,106.5844738,-6.1678143
5428164883,106.5853896,-6.1678742
5428164886,106.5854552,-6.1674307
5428164887,106.5845291,-6.1673055
5428164888,106.5844935,-6.1675604
5428164889,106.5855407,-6.1669008
5428164891,106.5846224,-6.166806
5428164892,106.584563,-6.1670576
5428164894,106.5854924,-6.1671658
5428164896,106.5855655,-6.1666743
5428164897,106.585603,-6.1664263
5428164898,106.5846816,-6.1662916
6722107698,106.6389931,-6.1631249
6722107699,106.6391108,-6.1631376
5428164920,106.5841007,-6.1685181
6542801236,106.6153138,-6.2004629
6542801238,106.6163387,-6.1995317
8941287766,106.6175368,-6.1903453
6542801242,106.616304,-6.198467
8941287774,106.6177009,-6.1900842
6542801252,106.6070886,-6.1993263
6542801253,106.6073839,-6.1993479
6542801261,106.6122356,-6.200302
6542801265,106.6166569,-6.2024839
6542801273,106.6108634,-6.2035033
10928994682,106.6000439,-6.1729973
8499575163,106.6409744,-6.1682488
8499575164,106.6410319,-6.1686386
10928994685,106.6001591,-6.1725367
10570119550,106.6842306,-6.1874807
9131211131,106.6446304,-6.1810089
9131211136,106.6437146,-6.1809422
6542801278,106.6079687,-6.2043846
6542801282,106.6103129,-6.2036747
6542801289,106.6110093,-6.2018081
8499575183,106.640773,-6.1646306
8499575184,106.6410109,-6.1646149
6542801297,106.6116932,-6.2005992
8499575185,106.6413286,-6.164591
8499575190,106.6412587,-6.1634631
8499575191,106.6406564,-6.1705687
8499575192,106.6405025,-6.1706317
8499575193,106.6402826,-6.170657
8499575194,106.6401103,-6.1706693
6542801309,106.6092397,-6.1990849
6542801311,106.609014,-6.1996689
8496691640,106.6124399,-6.1997895
8776530365,106.6803356,-6.1790546
8523168221,106.5855977,-6.1354918
8523168224,106.5853913,-6.1359738
8482273760,106.6224124,-6.1839515
10047142426,106.6474307,-6.153178
10047142427,106.6477629,-6.1531728
10736581168,106.5855469,-6.1382253
8482273859,106.6654061,-6.1425948
8485812804,106.6738866,-6.1505459
8482273862,106.6661261,-6.1436496
8482273863,106.6652238,-6.1435935
8788458064,106.5911525,-6.1878147
8788458065,106.5906404,-6.1876345
12244040281,106.6511866,-6.1477081
8499182200,106.5979061,-6.2031741
8499182202,106.5978553,-6.2026287
11104107152,106.6443446,-6.183848
7129217681,106.6385981,-6.1844041
7238269585,106.6804118,-6.1665643
7238269587,106.680049,-6.1680922
7238269586,106.6803279,-6.1669892
7238269590,106.6796953,-6.1697741
7217691303,106.6231976,-6.1791046
11919768238,106.6154715,-6.2017428
11919768239,106.6154412,-6.201482
7217691326,106.6221368,-6.1852001
7217691336,106.620936,-6.1850313
9702161109,106.5853583,-6.1427903
9702161110,106.5854609,-6.1424695
8548072154,106.6129243,-6.1464972
5428165358,106.5826473,-6.1662713
5428165369,106.5857832,-6.1696652
5428165370,106.5869046,-6.169729
5428165373,106.58687,-6.1694899
5428165374,106.5861388,-6.1699417
12197378816,106.6633093,-6.1553112
5428165377,106.5858009,-6.169423
5428165378,106.5858277,-6.1691877
5428165379,106.5868724,-6.168997
5428165380,106.5858664,-6.1689402
5428165381,106.5868883,-6.168767
5428165382,106.5859066,-6.1686979
5428165383,106.5868372,-6.1692438
12197378817,106.6633394,-6.1550638
5428165385,106.5869428,-6.168259
5428165386,106.5869147,-6.168513
12197378818,106.6651573,-6.155245
5428165388,106.5859553,-6.1684752
5428165389,106.5861675,-6.1671924
5428165390,106.5874605,-6.1680023
5428165392,106.5860403,-6.1679113
5428165393,106.5861796,-6.1671054
5428165394,106.5866705,-6.1672316
5428165395,106.58704,-6.1656674
5428165399,106.5868808,-6.1648256
5428165401,106.5868208,-6.1656597
5428165403,106.58668,-6.1671537
5428165407,106.5857123,-6.1681896
5428165409,106.5855454,-6.169175
5428165412,106.5873464,-6.1692876
5428165413,106.5873926,-6.1685214
5428165415,106.5870833,-6.1692625
5428165417,106.5871524,-6.1685323
5428165418,106.587435,-6.1692943
5428165420,106.5878045,-6.1695544
7131708206,106.6816148,-6.171245
7131708212,106.6815235,-6.1712736
7131708213,106.6813593,-6.1711657
7131708215,106.6813109,-6.1713061
6309886818,106.6326423,-6.1401434
6309886829,106.6328556,-6.1394508
6309886830,106.6326926,-6.1433691
7122926448,106.6638426,-6.1760293
7122926449,106.6637834,-6.1759009
7122926451,106.6639201,-6.1765855
9131473780,106.5979185,-6.1970433
8499575717,106.6419467,-6.1566995
8482667430,106.6373793,-6.1620446
8482667431,106.6371727,-6.1626545
8482667432,106.6371399,-6.1622286
7136951243,106.6846718,-6.180053
7136951244,106.6846624,-6.1804154
7136951245,106.6846384,-6.1810731
8434564043,106.6475031,-6.207753
